cod_micro,cod_meso,cod_uf,state,nome_micro,nome_meso,date,estimated_population_2019,is_repeated,is_last,last_available_confirmed,last_available_deaths,new_confirmed,new_deaths,is_fake,confirmed_per_100k,cfr,new_confirmed_rolling,new_deaths_rolling,confirmed_growth_rate,deaths_growth_rate,confirmed_growth_rate_rolling,deaths_growth_rate_rolling,days_since_outbreak
5204012,5204,52,GO,Entorno de Brasília,Leste Goiano,2020-04-10,660583.0,4.0,True,15,1.0,0,0,True,2.271,0.067,1.4,0.0,0.0,0.0,0.164,0.0,17.0
5301001,5301,53,DF,Brasília,Distrito Federal,2020-03-07,3015268.0,0.0,False,1,0.0,1,0,False,0.033,0.0,,,0.0,,,,0.0
5301001,5301,53,DF,Brasília,Distrito Federal,2020-03-08,3015268.0,0.0,False,1,0.0,0,0,False,0.033,0.0,,,0.0,,,,1.0
5301001,5301,53,DF,Brasília,Distrito Federal,2020-03-09,3015268.0,0.0,False,1,0.0,0,0,False,0.033,0.0,,,0.0,,,,2.0
5301001,5301,53,DF,Brasília,Distrito Federal,2020-03-10,3015268.0,0.0,False,1,0.0,0,0,False,0.033,0.0,,,0.0,,,,3.0
5301001,5301,53,DF,Brasília,Distrito Federal,2020-03-11,3015268.0,0.0,False,2,0.0,1,0,False,0.066,0.0,0.4,0.0,1.0,,0.2,,4.0
5301001,5301,53,DF,Brasília,Distrito Federal,2020-03-12,3015268.0,0.0,False,2,0.0,0,0,False,0.066,0.0,0.2,0.0,0.0,,0.2,,5.0
5301001,5301,53,DF,Brasília,Distrito Federal,2020-03-13,3015268.0,0.0,False,2,0.0,0,0,False,0.066,0.0,0.2,0.0,0.0,,0.2,,6.0
5301001,5301,53,DF,Brasília,Distrito Federal,2020-03-14,3015268.0,0.0,False,8,0.0,6,0,False,0.265,0.0,1.4,0.0,3.0,,0.8,,7.0
5301001,5301,53,DF,Brasília,Distrito Federal,2020-03-15,3015268.0,0.0,False,14,0.0,6,0,False,0.464,0.0,2.6,0.0,0.75,,0.95,,8.0
5301001,5301,53,DF,Brasília,Distrito Federal,2020-03-16,3015268.0,0.0,False,19,0.0,5,0,False,0.63,0.0,3.4,0.0,0.357,,0.821,,9.0
5301001,5301,53,DF,Brasília,Distrito Federal,2020-03-17,3015268.0,1.0,False,19,0.0,0,0,True,0.63,0.0,3.4,0.0,0.0,,0.821,,10.0
5301001,5301,53,DF,Brasília,Distrito Federal,2020-03-18,3015268.0,0.0,False,34,0.0,15,0,False,1.128,0.0,6.4,0.0,0.789,,0.979,,11.0
5301001,5301,53,DF,Brasília,Distrito Federal,2020-03-19,3015268.0,0.0,False,42,0.0,8,0,False,1.393,0.0,6.8,0.0,0.235,,0.426,,12.0
5301001,5301,53,DF,Brasília,Distrito Federal,2020-03-20,3015268.0,0.0,False,87,0.0,45,0,False,2.885,0.0,14.6,0.0,1.071,,0.491,,13.0
5301001,5301,53,DF,Brasília,Distrito Federal,2020-03-21,3015268.0,0.0,False,108,0.0,21,0,False,3.582,0.0,17.8,0.0,0.241,,0.468,,14.0
5301001,5301,53,DF,Brasília,Distrito Federal,2020-03-22,3015268.0,0.0,False,117,0.0,9,0,False,3.88,0.0,19.6,0.0,0.083,,0.484,,15.0
5301001,5301,53,DF,Brasília,Distrito Federal,2020-03-23,3015268.0,0.0,False,138,0.0,21,0,False,4.577,0.0,20.8,0.0,0.179,,0.362,,16.0
5301001,5301,53,DF,Brasília,Distrito Federal,2020-03-24,3015268.0,0.0,False,161,0.0,23,0,False,5.339,0.0,23.8,0.0,0.167,,0.348,,17.0
5301001,5301,53,DF,Brasília,Distrito Federal,2020-03-25,3015268.0,0.0,False,191,0.0,30,0,False,6.334,0.0,20.8,0.0,0.186,,0.171,,18.0
5301001,5301,53,DF,Brasília,Distrito Federal,2020-03-26,3015268.0,0.0,False,201,0.0,10,0,False,6.666,0.0,18.6,0.0,0.052,,0.134,,19.0
5301001,5301,53,DF,Brasília,Distrito Federal,2020-03-27,3015268.0,0.0,False,241,0.0,40,0,False,7.993,0.0,24.8,0.0,0.199,,0.157,,20.0
5301001,5301,53,DF,Brasília,Distrito Federal,2020-03-28,3015268.0,0.0,False,260,0.0,19,0,False,8.623,0.0,24.4,0.0,0.079,,0.137,,21.0
5301001,5301,53,DF,Brasília,Distrito Federal,2020-03-29,3015268.0,0.0,False,298,1.0,38,1,False,9.883,0.003,27.4,0.2,0.146,0.0,0.133,,22.0
5301001,5301,53,DF,Brasília,Distrito Federal,2020-03-30,3015268.0,0.0,False,312,2.0,14,1,False,10.347,0.006,24.2,0.4,0.047,1.0,0.105,,23.0
5301001,5301,53,DF,Brasília,Distrito Federal,2020-03-31,3015268.0,0.0,False,333,3.0,21,1,False,11.044,0.009,26.4,0.6,0.067,0.5,0.108,,24.0
5301001,5301,53,DF,Brasília,Distrito Federal,2020-04-01,3015268.0,0.0,False,370,4.0,37,1,False,12.271,0.011,25.8,0.8,0.111,0.333,0.09,,25.0
5301001,5301,53,DF,Brasília,Distrito Federal,2020-04-02,3015268.0,0.0,False,400,5.0,30,1,False,13.266,0.012,28.0,1.0,0.081,0.25,0.091,0.417,26.0
5301001,5301,53,DF,Brasília,Distrito Federal,2020-04-03,3015268.0,0.0,False,419,6.0,19,1,False,13.896,0.014,24.2,1.0,0.048,0.2,0.071,0.457,27.0
5301001,5301,53,DF,Brasília,Distrito Federal,2020-04-04,3015268.0,0.0,False,456,7.0,37,1,False,15.123,0.015,28.8,1.0,0.088,0.167,0.079,0.29,28.0
5301001,5301,53,DF,Brasília,Distrito Federal,2020-04-05,3015268.0,0.0,False,468,7.0,12,0,False,15.521,0.015,27.0,0.8,0.026,0.0,0.071,0.19,29.0
5301001,5301,53,DF,Brasília,Distrito Federal,2020-04-06,3015268.0,0.0,False,485,10.0,17,3,False,16.085,0.021,23.0,1.2,0.036,0.429,0.056,0.209,30.0
5301001,5301,53,DF,Brasília,Distrito Federal,2020-04-07,3015268.0,0.0,False,503,12.0,18,2,False,16.682,0.024,20.6,1.4,0.037,0.2,0.047,0.199,31.0
5301001,5301,53,DF,Brasília,Distrito Federal,2020-04-08,3015268.0,0.0,False,509,12.0,6,0,False,16.881,0.024,18.0,1.2,0.012,0.0,0.04,0.159,32.0
5301001,5301,53,DF,Brasília,Distrito Federal,2020-04-09,3015268.0,0.0,False,527,13.0,18,1,False,17.478,0.025,14.2,1.2,0.035,0.083,0.029,0.142,33.0
5301001,5301,53,DF,Brasília,Distrito Federal,2020-04-10,3015268.0,1.0,True,527,13.0,0,0,True,17.478,0.025,11.8,1.2,0.0,0.0,0.024,0.142,34.0
